Leader,Follower,ShiftDays,Correlation,Direction
MDLZ,GE,25,0.25158408447329494,MDLZ→GE
GE,T,25,0.8330553303707248,GE→T
T,GE,25,0.639920599917362,T→GE
GE,SCHW,25,0.8416239715066465,GE→SCHW
SCHW,GE,25,0.7906393082578925,SCHW→GE
GE,SO,25,0.7302950543359584,GE→SO
SO,GE,25,0.869315109691641,SO→GE
PGR,GE,25,-0.4418232132372246,PGR→GE
GE,AXP,25,0.43408013785508703,GE→AXP
AXP,GE,25,0.5608905593754001,AXP→GE
GE,ZTS,25,-0.771320839415086,GE→ZTS
ZTS,GE,25,-0.7696298538780328,ZTS→GE
GE,CL,25,-0.5605191055494594,GE→CL
CL,GE,25,-0.6895065423533676,CL→GE
GE,DUK,25,0.7303883143084692,GE→DUK
DUK,GE,25,0.8404749930120978,DUK→GE
GE,EOG,25,-0.44743678525236963,GE→EOG
EOG,GE,25,-0.3764749620379982,EOG→GE
USB,GE,25,0.3236044968396329,USB→GE
GE,TGT,25,-0.760804618852202,GE→TGT
TGT,GE,25,-0.6703632441679517,TGT→GE
PNC,GE,25,0.33283430668710207,PNC→GE
GE,MMC,25,-0.5654295271589505,GE→MMC
MMC,GE,25,-0.6925151189727414,MMC→GE
GE,FIS,25,-0.40962649180596417,GE→FIS
FIS,GE,25,-0.5475789887758613,FIS→GE
GE,BDX,25,-0.7791098632958217,GE→BDX
BDX,GE,25,-0.5355275563176115,BDX→GE
GE,CME,25,0.7876887094951304,GE→CME
CME,GE,25,0.591586322316394,CME→GE
ITW,GE,25,0.28508490872379066,ITW→GE
GE,GM,25,0.28408423901988433,GE→GM
GM,GE,25,0.7496733528452993,GM→GE
CSX,GE,25,0.5634547326662497,CSX→GE
GE,NSC,25,0.46859836429553553,GE→NSC
NSC,GE,25,0.7831407741269228,NSC→GE
GE,AON,25,-0.5024169786969181,GE→AON
AON,GE,25,-0.3304215069917916,AON→GE
GE,EMR,25,0.39645701072762135,GE→EMR
EMR,GE,25,0.520090612131272,EMR→GE
GE,COF,25,0.7151297737739174,GE→COF
COF,GE,25,0.7087761705129918,COF→GE
GE,FDX,25,-0.7194899560797419,GE→FDX
FDX,GE,25,-0.3777134514660513,FDX→GE
ADI,SYK,25,0.30200104205967254,ADI→SYK
ADI,ELV,25,-0.666323278379547,ADI→ELV
ELV,ADI,25,-0.5234650793778097,ELV→ADI
ADI,BKNG,25,0.7019812054602148,ADI→BKNG
BKNG,ADI,25,0.20153178559522963,BKNG→ADI
ADI,GILD,25,0.2883263485326041,ADI→GILD
GILD,ADI,25,0.44719321886308794,GILD→ADI
ADI,C,25,0.6120731169348393,ADI→C
C,ADI,25,0.6249935455719922,C→ADI
ADI,CVS,25,0.2815246068981251,ADI→CVS
CVS,ADI,25,0.44988569026553044,CVS→ADI
ADI,LRCX,25,0.6037591425652898,ADI→LRCX
LRCX,ADI,25,0.6351419132203059,LRCX→ADI
ADI,ADP,25,0.27166312995403546,ADI→ADP
ADP,ADI,25,-0.4752318718161305,ADP→ADI
ADI,REGN,25,-0.5716376507665889,ADI→REGN
ADI,MO,25,0.568688732142293,ADI→MO
MO,ADI,25,0.5299805633989356,MO→ADI
ADI,MDLZ,25,0.14358021544666988,ADI→MDLZ
ADI,TMUS,25,-0.27821302742296067,ADI→TMUS
ADI,T,25,0.42327003107503447,ADI→T
T,ADI,25,0.16878917708435087,T→ADI
ADI,CB,25,-0.22579149846085117,ADI→CB
CB,ADI,25,-0.2967749203491636,CB→ADI
ADI,SCHW,25,0.7368319973715962,ADI→SCHW
SCHW,ADI,25,0.44317838131874243,SCHW→ADI
ADI,SO,25,0.4574810472816584,ADI→SO
SO,ADI,25,0.5271811857592585,SO→ADI
ADI,PGR,25,-0.3144038195295118,ADI→PGR
PGR,ADI,25,-0.6218643123276314,PGR→ADI
ADI,AXP,25,0.4607226944068871,ADI→AXP
AXP,ADI,25,0.4369241474700723,AXP→ADI
ADI,ZTS,25,-0.4456193169151086,ADI→ZTS
ZTS,ADI,25,-0.5484237923402503,ZTS→ADI
ADI,CL,25,-0.4467539241619393,ADI→CL
CL,ADI,25,-0.6499597076124037,CL→ADI
ADI,DUK,25,0.3953188153966939,ADI→DUK
DUK,ADI,25,0.5151023879325545,DUK→ADI
ADI,EOG,25,-0.3074551645844059,ADI→EOG
ADI,USB,25,0.16965000811534886,ADI→USB
USB,ADI,25,0.3931120304088567,USB→ADI
ADI,TGT,25,-0.4008340318152941,ADI→TGT
TGT,ADI,25,-0.1586750106603599,TGT→ADI
ADI,PNC,25,0.22791647985869204,ADI→PNC
PNC,ADI,25,0.42069696990143307,PNC→ADI
ADI,MMC,25,-0.5909591162438611,ADI→MMC
MMC,ADI,25,-0.5938649795847026,MMC→ADI
FIS,ADI,25,-0.4883659214598714,FIS→ADI
ADI,BDX,25,-0.6586956535252463,ADI→BDX
ADI,CME,25,0.47325084917635024,ADI→CME
ITW,ADI,25,0.3670229988796026,ITW→ADI
ADI,GM,25,0.37657921838616565,ADI→GM
GM,ADI,25,0.6084819586238802,GM→ADI
ADI,CSX,25,0.35104031564132127,ADI→CSX
CSX,ADI,25,0.6123815837598952,CSX→ADI
ADI,NSC,25,0.5406518741965597,ADI→NSC
NSC,ADI,25,0.6700423496810138,NSC→ADI
ADI,AON,25,-0.6248810935506599,ADI→AON
ADI,EMR,25,0.49987273158603557,ADI→EMR
EMR,ADI,25,0.43203089614981965,EMR→ADI
ADI,COF,25,0.607381512512928,ADI→COF
COF,ADI,25,0.45736198230204606,COF→ADI
ADI,FDX,25,-0.4032407597901733,ADI→FDX
SYK,ELV,25,-0.21957473511856024,SYK→ELV
ELV,SYK,25,-0.32347396296071207,ELV→SYK
SYK,BKNG,25,0.2638633611060901,SYK→BKNG
GILD,SYK,25,0.39150239019123245,GILD→SYK
C,SYK,25,0.2967514713310212,C→SYK
SYK,CVS,25,-0.16155445527113357,SYK→CVS
CVS,SYK,25,0.26346000452873736,CVS→SYK
LRCX,SYK,25,0.2801947885479129,LRCX→SYK
ADP,SYK,25,-0.3456004979434448,ADP→SYK
SYK,REGN,25,-0.3881431955875619,SYK→REGN
MO,SYK,25,0.3779481164542617,MO→SYK
SYK,TMUS,25,-0.500011991588719,SYK→TMUS
T,SYK,25,0.20336626662588211,T→SYK
SYK,CB,25,-0.14733710574162412,SYK→CB
SYK,SCHW,25,0.18788969540868278,SYK→SCHW
SCHW,SYK,25,0.15488329164579748,SCHW→SYK
SO,SYK,25,0.36092892011223904,SO→SYK
SYK,PGR,25,-0.23721962147514297,SYK→PGR
PGR,SYK,25,-0.26791784596904605,PGR→SYK
SYK,ZTS,25,-0.2625716030775283,SYK→ZTS
ZTS,SYK,25,-0.3708631341925845,ZTS→SYK
CL,SYK,25,-0.3230101497869864,CL→SYK
DUK,SYK,25,0.3275636628889936,DUK→SYK
SYK,EOG,25,-0.3658012421363666,SYK→EOG
SYK,USB,25,-0.15196002186724267,SYK→USB
SYK,TGT,25,-0.2032145957107473,SYK→TGT
TGT,SYK,25,-0.17218568408384602,TGT→SYK
SYK,PNC,25,-0.18302136614857592,SYK→PNC
PNC,SYK,25,0.1580650984659336,PNC→SYK
SYK,MMC,25,-0.33194416715718433,SYK→MMC
MMC,SYK,25,-0.32143140486069116,MMC→SYK
SYK,FIS,25,0.23613612133114398,SYK→FIS
FIS,SYK,25,-0.4172113469926462,FIS→SYK
SYK,BDX,25,-0.4075850592914876,SYK→BDX
SYK,CME,25,0.23622326770515226,SYK→CME
SYK,ITW,25,-0.409749929064083,SYK→ITW
ITW,SYK,25,0.17604262443349195,ITW→SYK
GM,SYK,25,0.29720340708774323,GM→SYK
CSX,SYK,25,0.23161912385467234,CSX→SYK
NSC,SYK,25,0.2987145980668542,NSC→SYK
SYK,AON,25,-0.7015160358131375,SYK→AON
EMR,SYK,25,0.164041088338238,EMR→SYK
COF,SYK,25,0.16472987923745622,COF→SYK
SYK,FDX,25,-0.2926602920454093,SYK→FDX
ELV,BKNG,25,-0.7680719311465888,ELV→BKNG
BKNG,ELV,25,-0.349684212451932,BKNG→ELV
ELV,GILD,25,-0.394669800337992,ELV→GILD
GILD,ELV,25,-0.5415396156198093,GILD→ELV
ELV,C,25,-0.5497755947388538,ELV→C
C,ELV,25,-0.8227168058253725,C→ELV
ELV,CVS,25,-0.33111254333702644,ELV→CVS
CVS,ELV,25,-0.5910664868015536,CVS→ELV
ELV,LRCX,25,-0.624659577575959,ELV→LRCX
LRCX,ELV,25,-0.7528729698478701,LRCX→ELV
ELV,ADP,25,-0.27526991504253034,ELV→ADP
ADP,ELV,25,0.3230092405163307,ADP→ELV
ELV,REGN,25,0.6007387122512335,ELV→REGN
REGN,ELV,25,0.18262015602584897,REGN→ELV
ELV,MO,25,-0.5809467906046047,ELV→MO
MO,ELV,25,-0.6828277893505094,MO→ELV
ELV,MDLZ,25,-0.4059132082348624,ELV→MDLZ
MDLZ,ELV,25,0.2535367203353708,MDLZ→ELV
ELV,TMUS,25,0.30140797014266424,ELV→TMUS
ELV,T,25,-0.4619428863613848,ELV→T
T,ELV,25,-0.35419530830096163,T→ELV
CB,ELV,25,0.26941919374488466,CB→ELV
ELV,SCHW,25,-0.7319087902441315,ELV→SCHW
SCHW,ELV,25,-0.5975901500989275,SCHW→ELV
ELV,SO,25,-0.5613829419881396,ELV→SO
SO,ELV,25,-0.5251940563259612,SO→ELV
ELV,PGR,25,0.2439161780176722,ELV→PGR
PGR,ELV,25,0.5865263785401942,PGR→ELV
ELV,AXP,25,-0.41099846147580077,ELV→AXP
AXP,ELV,25,-0.6897073284729951,AXP→ELV
ELV,ZTS,25,0.39497493117934085,ELV→ZTS
ZTS,ELV,25,0.5173310007135088,ZTS→ELV
ELV,CL,25,0.2560557861563492,ELV→CL
CL,ELV,25,0.7846945423049161,CL→ELV
ELV,DUK,25,-0.4129883427012516,ELV→DUK
DUK,ELV,25,-0.5653983335783282,DUK→ELV
ELV,EOG,25,0.192882321226296,ELV→EOG
ELV,USB,25,-0.15656663750889355,ELV→USB
USB,ELV,25,-0.5900061877291424,USB→ELV
ELV,TGT,25,0.408494036968987,ELV→TGT
TGT,ELV,25,0.2738790325356239,TGT→ELV
ELV,PNC,25,-0.21390698235384292,ELV→PNC
PNC,ELV,25,-0.6273247395692657,PNC→ELV
ELV,MMC,25,0.5587959941749536,ELV→MMC
MMC,ELV,25,0.6465594442680879,MMC→ELV
ELV,FIS,25,-0.17427679927158557,ELV→FIS
FIS,ELV,25,0.6479950637890826,FIS→ELV
ELV,BDX,25,0.7258873002947384,ELV→BDX
ELV,CME,25,-0.5078640633075941,ELV→CME
ITW,ELV,25,-0.5195400784832832,ITW→ELV
ELV,GM,25,-0.37526592559163746,ELV→GM
GM,ELV,25,-0.7856939160336902,GM→ELV
ELV,CSX,25,-0.4417086069899663,ELV→CSX
CSX,ELV,25,-0.5784423474820813,CSX→ELV
ELV,NSC,25,-0.5643017425702299,ELV→NSC
NSC,ELV,25,-0.7852701972893522,NSC→ELV
ELV,AON,25,0.5920945973837916,ELV→AON
ELV,EMR,25,-0.5967560712224242,ELV→EMR
EMR,ELV,25,-0.5154169634667539,EMR→ELV
ELV,COF,25,-0.5923297613278403,ELV→COF
COF,ELV,25,-0.7068750247937945,COF→ELV
ELV,FDX,25,0.36091507567956077,ELV→FDX
BKNG,GILD,25,0.4011897449954833,BKNG→GILD
GILD,BKNG,25,0.4946275831467345,GILD→BKNG
BKNG,C,25,0.2961673066246513,BKNG→C
C,BKNG,25,0.8185301003983089,C→BKNG
BKNG,CVS,25,0.4209400123706331,BKNG→CVS
CVS,BKNG,25,0.38949282366377597,CVS→BKNG
BKNG,LRCX,25,0.3667191450974752,BKNG→LRCX
LRCX,BKNG,25,0.7082841764428116,LRCX→BKNG
BKNG,ADP,25,0.35458536479137326,BKNG→ADP
ADP,BKNG,25,-0.20626342426724809,ADP→BKNG
BKNG,REGN,25,-0.6753671544072365,BKNG→REGN
REGN,BKNG,25,-0.34629489451236484,REGN→BKNG
BKNG,MO,25,0.5739715229794706,BKNG→MO
MO,BKNG,25,0.6224906161006278,MO→BKNG
BKNG,MDLZ,25,0.5847434680966823,BKNG→MDLZ
TMUS,BKNG,25,-0.2919383172025094,TMUS→BKNG
BKNG,T,25,0.5475474914836211,BKNG→T
T,BKNG,25,0.31640499190053784,T→BKNG
BKNG,CB,25,0.21791936923618102,BKNG→CB
CB,BKNG,25,-0.3248546091210525,CB→BKNG
BKNG,SCHW,25,0.5742300209425302,BKNG→SCHW
SCHW,BKNG,25,0.7011127609868532,SCHW→BKNG
BKNG,SO,25,0.6089154789184628,BKNG→SO
SO,BKNG,25,0.5333970224285314,SO→BKNG
PGR,BKNG,25,-0.6681878217228294,PGR→BKNG
AXP,BKNG,25,0.6642958552721104,AXP→BKNG
BKNG,ZTS,25,-0.4789641538963112,BKNG→ZTS
ZTS,BKNG,25,-0.490764255177104,ZTS→BKNG
CL,BKNG,25,-0.6973067992115884,CL→BKNG
BKNG,DUK,25,0.5057973043888954,BKNG→DUK
DUK,BKNG,25,0.4738456067651705,DUK→BKNG
BKNG,EOG,25,-0.51853657377459,BKNG→EOG
BKNG,USB,25,-0.2521883370552613,BKNG→USB
USB,BKNG,25,0.5707724170019349,USB→BKNG
BKNG,TGT,25,-0.600411809065575,BKNG→TGT
TGT,BKNG,25,-0.20756065318809355,TGT→BKNG
BKNG,PNC,25,-0.2237380580224338,BKNG→PNC
PNC,BKNG,25,0.6327261040493775,PNC→BKNG
BKNG,MMC,25,-0.26382323096053123,BKNG→MMC
MMC,BKNG,25,-0.7399421452920779,MMC→BKNG
FIS,BKNG,25,-0.31139700905831647,FIS→BKNG
BKNG,BDX,25,-0.806507349638732,BKNG→BDX
BDX,BKNG,25,-0.23522131836783924,BDX→BKNG
BKNG,CME,25,0.6599478766686461,BKNG→CME
CME,BKNG,25,0.25843922042714546,CME→BKNG
BKNG,ITW,25,-0.3203910792668635,BKNG→ITW
ITW,BKNG,25,0.4616653306229604,ITW→BKNG
GM,BKNG,25,0.7208498244019255,GM→BKNG
CSX,BKNG,25,0.7389392407148451,CSX→BKNG
BKNG,NSC,25,0.22242601855786182,BKNG→NSC
NSC,BKNG,25,0.8046751161249732,NSC→BKNG
BKNG,AON,25,-0.5814435864387397,BKNG→AON
AON,BKNG,25,-0.3152526926600221,AON→BKNG
BKNG,EMR,25,0.15877459564558025,BKNG→EMR
EMR,BKNG,25,0.7183429415662071,EMR→BKNG
BKNG,COF,25,0.3038983395027402,BKNG→COF
COF,BKNG,25,0.7415243048879758,COF→BKNG
BKNG,FDX,25,-0.6374388539106345,BKNG→FDX
GILD,C,25,0.7475419287206218,GILD→C
C,GILD,25,0.5304431267306203,C→GILD
GILD,CVS,25,0.6200750111340415,GILD→CVS
CVS,GILD,25,0.7868163296456928,CVS→GILD
GILD,LRCX,25,0.7029812118338977,GILD→LRCX
LRCX,GILD,25,0.574557304450437,LRCX→GILD
GILD,ADP,25,0.32815825590530606,GILD→ADP
GILD,REGN,25,-0.7578022519041928,GILD→REGN
REGN,GILD,25,-0.7626405230104107,REGN→GILD
GILD,MO,25,0.6407747292546536,GILD→MO
MO,GILD,25,0.8450417824592393,MO→GILD
MDLZ,GILD,25,0.4868092953305,MDLZ→GILD
GILD,TMUS,25,0.13761695039513158,GILD→TMUS
TMUS,GILD,25,0.15881468419544675,TMUS→GILD
GILD,T,25,0.7527048550915597,GILD→T
T,GILD,25,0.767919750825563,T→GILD
GILD,CB,25,-0.137155834832171,GILD→CB
CB,GILD,25,0.2527108402903868,CB→GILD
GILD,SCHW,25,0.7006447057648654,GILD→SCHW
SCHW,GILD,25,0.6358198527154401,SCHW→GILD
GILD,SO,25,0.5686918595323927,GILD→SO
SO,GILD,25,0.8263611288986354,SO→GILD
GILD,AXP,25,0.47616614940337826,GILD→AXP
AXP,GILD,25,0.19879865846366815,AXP→GILD
GILD,ZTS,25,-0.6673769557375697,GILD→ZTS
ZTS,GILD,25,-0.8094268661441373,ZTS→GILD
GILD,CL,25,-0.6124537661201529,GILD→CL
CL,GILD,25,-0.4221661125882019,CL→GILD
GILD,DUK,25,0.593466982920072,GILD→DUK
DUK,GILD,25,0.8407810012934473,DUK→GILD
GILD,EOG,25,-0.2499169450351714,GILD→EOG
EOG,GILD,25,-0.6296014498622345,EOG→GILD
GILD,TGT,25,-0.6310493076777519,GILD→TGT
TGT,GILD,25,-0.880274855719381,TGT→GILD
GILD,MMC,25,-0.37942922606785023,GILD→MMC
MMC,GILD,25,-0.38694035419870454,MMC→GILD
GILD,FIS,25,-0.5027864810460283,GILD→FIS
FIS,GILD,25,-0.48172978603213357,FIS→GILD
GILD,BDX,25,-0.5647618868953839,GILD→BDX
BDX,GILD,25,-0.667850552953717,BDX→GILD
GILD,CME,25,0.7244997916804498,GILD→CME
CME,GILD,25,0.7484221291351427,CME→GILD
GILD,ITW,25,-0.1517473695415426,GILD→ITW
GM,GILD,25,0.4015656077498076,GM→GILD
CSX,GILD,25,0.13762387585731495,CSX→GILD
GILD,NSC,25,0.33089472094016553,GILD→NSC
NSC,GILD,25,0.45383354259071745,NSC→GILD
GILD,AON,25,-0.2879912967804895,GILD→AON
AON,GILD,25,-0.3110028458131442,AON→GILD
GILD,EMR,25,0.33608545705400533,GILD→EMR
GILD,COF,25,0.7124908985389253,GILD→COF
COF,GILD,25,0.43868528477384,COF→GILD
GILD,FDX,25,-0.648777812811975,GILD→FDX
FDX,GILD,25,-0.7350775159765087,FDX→GILD
C,CVS,25,0.4054737422397465,C→CVS
CVS,C,25,0.7597007818341097,CVS→C
C,LRCX,25,0.8059740934429752,C→LRCX
LRCX,C,25,0.8141104963977419,LRCX→C
C,ADP,25,0.2210888465241144,C→ADP
ADP,C,25,-0.3675221812248061,ADP→C
C,REGN,25,-0.6593012291086777,C→REGN
REGN,C,25,-0.2895306867008146,REGN→C
C,MO,25,0.7518511155970672,C→MO
MO,C,25,0.7950596555067622,MO→C
C,MDLZ,25,0.1601044161381066,C→MDLZ
C,TMUS,25,-0.19920647424168947,C→TMUS
C,T,25,0.5962777162168198,C→T
T,C,25,0.46935384470571295,T→C
C,CB,25,-0.22006453117532895,C→CB
C,SCHW,25,0.8382719986457449,C→SCHW
SCHW,C,25,0.5983607589667244,SCHW→C
C,SO,25,0.5866184036118997,C→SO
SO,C,25,0.7433869487418814,SO→C
C,PGR,25,-0.3769817833213104,C→PGR
PGR,C,25,-0.4672821941336652,PGR→C
C,AXP,25,0.5659409427373482,C→AXP
AXP,C,25,0.5441825599720681,AXP→C
C,ZTS,25,-0.5965289761281554,C→ZTS
ZTS,C,25,-0.6698128051424138,ZTS→C
C,CL,25,-0.5612773243633945,C→CL
CL,C,25,-0.7736394673229933,CL→C
C,DUK,25,0.5187747343354826,C→DUK
DUK,C,25,0.7698135784542138,DUK→C
C,EOG,25,-0.26976642212459895,C→EOG
EOG,C,25,-0.17920502224928017,EOG→C
C,USB,25,0.20956843128859678,C→USB
USB,C,25,0.3657068407737936,USB→C
C,TGT,25,-0.5140049755585997,C→TGT
TGT,C,25,-0.46970157232988546,TGT→C
C,PNC,25,0.28525349411840656,C→PNC
PNC,C,25,0.37572508633662727,PNC→C
C,MMC,25,-0.7318247982851572,C→MMC
MMC,C,25,-0.6111773489561232,MMC→C
C,FIS,25,-0.18135109888619377,C→FIS
FIS,C,25,-0.7581149260722415,FIS→C
C,BDX,25,-0.6993479268435033,C→BDX
BDX,C,25,-0.17735887566228753,BDX→C
C,CME,25,0.5804676000867637,C→CME
CME,C,25,0.33594219242194934,CME→C
ITW,C,25,0.37515170772132983,ITW→C
C,GM,25,0.4850943648550847,C→GM
GM,C,25,0.7569693408055863,GM→C
C,CSX,25,0.3824319867441003,C→CSX
CSX,C,25,0.530739874135531,CSX→C
C,NSC,25,0.6294641473369983,C→NSC
NSC,C,25,0.7423071327532137,NSC→C
C,AON,25,-0.6066673364172834,C→AON
C,EMR,25,0.6107811172010493,C→EMR
EMR,C,25,0.39396909072637176,EMR→C
C,COF,25,0.7390289665661247,C→COF
COF,C,25,0.6087406389223103,COF→C
C,FDX,25,-0.45077949647914195,C→FDX
FDX,C,25,-0.15041174096767046,FDX→C
CVS,LRCX,25,0.7131415272668283,CVS→LRCX
LRCX,CVS,25,0.5862059157612023,LRCX→CVS
CVS,ADP,25,0.20167236434519795,CVS→ADP
CVS,REGN,25,-0.6347747223861301,CVS→REGN
REGN,CVS,25,-0.689358913561343,REGN→CVS
CVS,MO,25,0.7170655547174797,CVS→MO
MO,CVS,25,0.7534057023908839,MO→CVS
MDLZ,CVS,25,0.5155119321195095,MDLZ→CVS
CVS,TMUS,25,0.31856380375701226,CVS→TMUS
CVS,T,25,0.7825410605766248,CVS→T
T,CVS,25,0.574509270316061,T→CVS
CVS,CB,25,-0.14370834235702812,CVS→CB
CB,CVS,25,0.34547610749868973,CB→CVS
CVS,SCHW,25,0.6357076681525128,CVS→SCHW
SCHW,CVS,25,0.5597808025283639,SCHW→CVS
CVS,SO,25,0.621608456209402,CVS→SO
SO,CVS,25,0.760610677347078,SO→CVS
CVS,AXP,25,0.3711095272514305,CVS→AXP
AXP,CVS,25,0.16359201906812998,AXP→CVS
CVS,ZTS,25,-0.7057873844727208,CVS→ZTS
ZTS,CVS,25,-0.7167077085959008,ZTS→CVS
CVS,CL,25,-0.6736917477335207,CVS→CL
CL,CVS,25,-0.3601480804714007,CL→CVS
CVS,DUK,25,0.680819683566116,CVS→DUK
DUK,CVS,25,0.7266244419256147,DUK→CVS
CVS,EOG,25,-0.2935476813808123,CVS→EOG
EOG,CVS,25,-0.7182936271385764,EOG→CVS
CVS,USB,25,-0.13565675151062276,CVS→USB
CVS,TGT,25,-0.6423026965662219,CVS→TGT
TGT,CVS,25,-0.8275974014217474,TGT→CVS
PNC,CVS,25,-0.18318951804765476,PNC→CVS
CVS,MMC,25,-0.36401340493327666,CVS→MMC
MMC,CVS,25,-0.4011711132744292,MMC→CVS
CVS,FIS,25,-0.7166413189147793,CVS→FIS
FIS,CVS,25,-0.30602390764030013,FIS→CVS
CVS,BDX,25,-0.4257257112615257,CVS→BDX
BDX,CVS,25,-0.7367536101628567,BDX→CVS
CVS,CME,25,0.6932514780528645,CVS→CME
CME,CVS,25,0.7174953081673473,CME→CVS
ITW,CVS,25,-0.1938703391164735,ITW→CVS
CVS,GM,25,0.14209372262080489,CVS→GM
GM,CVS,25,0.4159807710624358,GM→CVS
CSX,CVS,25,0.20614758262864386,CSX→CVS
CVS,NSC,25,0.33791905768402675,CVS→NSC
NSC,CVS,25,0.3973566064256474,NSC→CVS
AON,CVS,25,-0.48057773061768855,AON→CVS
CVS,EMR,25,0.2326896542627833,CVS→EMR
CVS,COF,25,0.620521367750684,CVS→COF
COF,CVS,25,0.29259182307249,COF→CVS
CVS,FDX,25,-0.6360833018391846,CVS→FDX
FDX,CVS,25,-0.6147695658224367,FDX→CVS
LRCX,ADP,25,0.15075420560319996,LRCX→ADP
ADP,LRCX,25,-0.39782126099792253,ADP→LRCX
LRCX,REGN,25,-0.5798179661336096,LRCX→REGN
REGN,LRCX,25,-0.31496252227282273,REGN→LRCX
LRCX,MO,25,0.8537855231334202,LRCX→MO
MO,LRCX,25,0.7741515547213567,MO→LRCX
LRCX,T,25,0.6635125319961092,LRCX→T
T,LRCX,25,0.40686349593099963,T→LRCX
LRCX,CB,25,-0.16064497701662786,LRCX→CB
CB,LRCX,25,-0.17897578132344497,CB→LRCX
LRCX,SCHW,25,0.7974480923877747,LRCX→SCHW
SCHW,LRCX,25,0.6693344547961052,SCHW→LRCX
LRCX,SO,25,0.6135899781912899,LRCX→SO
SO,LRCX,25,0.7483609988426132,SO→LRCX
LRCX,PGR,25,-0.30184308031503787,LRCX→PGR
PGR,LRCX,25,-0.5957815606556855,PGR→LRCX
LRCX,AXP,25,0.582256351849502,LRCX→AXP
AXP,LRCX,25,0.6048921002391437,AXP→LRCX
LRCX,ZTS,25,-0.6010503878900418,LRCX→ZTS
ZTS,LRCX,25,-0.6842649294958794,ZTS→LRCX
LRCX,CL,25,-0.6567662960218121,LRCX→CL
CL,LRCX,25,-0.7658313794437763,CL→LRCX
LRCX,DUK,25,0.6329577000957702,LRCX→DUK
DUK,LRCX,25,0.757106470489022,DUK→LRCX
LRCX,EOG,25,-0.27261445552123403,LRCX→EOG
EOG,LRCX,25,-0.220595551280441,EOG→LRCX
LRCX,USB,25,0.2501452940115649,LRCX→USB
USB,LRCX,25,0.410779027894103,USB→LRCX
LRCX,TGT,25,-0.5587781874400943,LRCX→TGT
TGT,LRCX,25,-0.4290776661293289,TGT→LRCX
LRCX,PNC,25,0.3299458415935815,LRCX→PNC
PNC,LRCX,25,0.39516326845560423,PNC→LRCX
LRCX,MMC,25,-0.6743889952952461,LRCX→MMC
MMC,LRCX,25,-0.7304373287903775,MMC→LRCX
LRCX,FIS,25,-0.41567705904360996,LRCX→FIS
FIS,LRCX,25,-0.6124617168108163,FIS→LRCX
LRCX,BDX,25,-0.5946128840297843,LRCX→BDX
BDX,LRCX,25,-0.24535731452729628,BDX→LRCX
LRCX,CME,25,0.5228349555637505,LRCX→CME
CME,LRCX,25,0.34556467600603724,CME→LRCX
LRCX,ITW,25,0.17382933452519303,LRCX→ITW
ITW,LRCX,25,0.36998697952232584,ITW→LRCX
LRCX,GM,25,0.5850046170792963,LRCX→GM
GM,LRCX,25,0.8169568764596146,GM→LRCX
LRCX,CSX,25,0.27508716965337204,LRCX→CSX
CSX,LRCX,25,0.6420068147205116,CSX→LRCX
LRCX,NSC,25,0.6464929607020283,LRCX→NSC
NSC,LRCX,25,0.7851521213262456,NSC→LRCX
LRCX,AON,25,-0.4111845914725567,LRCX→AON
AON,LRCX,25,-0.2417745343110647,AON→LRCX
LRCX,EMR,25,0.4753853255887011,LRCX→EMR
EMR,LRCX,25,0.5020959239666262,EMR→LRCX
LRCX,COF,25,0.7542166745980876,LRCX→COF
COF,LRCX,25,0.6486523489036348,COF→LRCX
LRCX,FDX,25,-0.46397154535622126,LRCX→FDX
ADP,REGN,25,-0.3104969706779161,ADP→REGN
REGN,ADP,25,-0.45517568516140494,REGN→ADP
ADP,MO,25,-0.18993522149338934,ADP→MO
MO,ADP,25,0.317922765956774,MO→ADP
ADP,MDLZ,25,0.23876407933348318,ADP→MDLZ
MDLZ,ADP,25,0.4513659207707892,MDLZ→ADP
T,ADP,25,0.4273542450601801,T→ADP
CB,ADP,25,0.1599565693010827,CB→ADP
ADP,SCHW,25,-0.21250601822572054,ADP→SCHW
SCHW,ADP,25,0.29568092270349616,SCHW→ADP
SO,ADP,25,0.35766038067548717,SO→ADP
ADP,PGR,25,0.26336459490677094,ADP→PGR
ADP,AXP,25,-0.4176993896347486,ADP→AXP
ADP,ZTS,25,-0.24009400792586366,ADP→ZTS
ZTS,ADP,25,-0.3212944720240126,ZTS→ADP
ADP,CL,25,0.31794124379107286,ADP→CL
DUK,ADP,25,0.24385322186850764,DUK→ADP
ADP,EOG,25,-0.40546462313138154,ADP→EOG
ADP,USB,25,-0.6280907700314102,ADP→USB
ADP,TGT,25,-0.23016785973876688,ADP→TGT
TGT,ADP,25,-0.33800157567456807,TGT→ADP
ADP,PNC,25,-0.6660351274259446,ADP→PNC
ADP,MMC,25,0.1946091679712771,ADP→MMC
MMC,ADP,25,-0.16844502700704056,MMC→ADP
ADP,BDX,25,-0.21775238113809028,ADP→BDX
BDX,ADP,25,-0.3638552236702642,BDX→ADP
ADP,CME,25,0.23456356125292396,ADP→CME
CME,ADP,25,0.40938013244579674,CME→ADP
ADP,ITW,25,-0.7236215506574597,ADP→ITW
ADP,GM,25,-0.6036533977555997,ADP→GM
ADP,CSX,25,-0.5792048486992749,ADP→CSX
ADP,NSC,25,-0.5958938986697945,ADP→NSC
